0,0,0,0,0,0,0,0,0,1171.6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,545.93,0,0,0,0,0,0,0
0,0,0,225.42,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1129.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1178.1,0,0,0,0,0,0,0
0,0,0,0,0,552.28,0,0,0,0,0,0,0,0,0,0,0
0,0,5570.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,847.25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,708.99,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,423.23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,600.68,0,0,0,0,0,0,0
0,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,277.36,0,0,0,0,0,0,0
0,0,0,0,2239.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3257.9,0,3341.7,0,0
0,0,0,0,0,0,0,0,0,0,3269.3,3413.9,0,0,0,0,0
0,0,0,0,0,149.85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0
0,0,0,0,0,0,303.09,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1328.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,521.62,0,0,0,0,0,0,0
0,0,0,0,0,152.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,876.75,0,0,0,0,0,0,0
0,0,11566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2915.5,0,3231.2,0,0
0,0,0,0,0,0,236.21,0,0,0,0,0,0,0,0,0,0
0,0,9785.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,406.5,0,0,0,0,0,0,0
0,0,0,0,0,0,591.75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3383.7,3221.9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,311.52,0,0,0,0,0,0,0
0,0,0,0,0,629.29,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,385.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3505.6,0,3832.7,0,0
0,0,0,0,0,0,0,0,0,426.77,0,0,0,0,0,0,0
0,0,0,0,0,437.05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3672.7,2646.6,0,0,0,0,0
0,0,0,0,0,0,688.56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,813.19,0,0,0,0,0,0,0
0,0,0,422.27,0,0,0,0,0,0,0,0,0,0,0,0,0
3085.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3130.1,0,3444.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3277,0,3671.1,0,0
0,0,0,0,0,0,0,0,0,871.34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,834.98,863.61,0,0,0,0,0,0,0,0
0,0,0,658.16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3640.8,0,5111.9,0
0,0,0,0,0,0,0,0,0,837.84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2033.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,866.58,702.77,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,916.61,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,910.88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,716.62,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,640.75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,620.78,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,352.32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,340.76,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5501.9,0,4252.7,0,0
0,0,0,0,0,0,0,0,0,1029.6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,300.27,0,0,0,0,0,0,0
0,2260.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1810.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,556.55,510.79,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,511.62,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,532.04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,639.57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1031.6,0,0,0,0,0,0,0
0,0,0,0,0,441.15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,477.72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,239.25,242.22,0,0,0,0,0,0,0,0
0,0,0,0,0,173.84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,544.55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717
0,0,0,0,3317.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,325.68,0,0,0,0,0,0,0
0,2279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,727.22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,654.04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,546.48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1249.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904.4
0,0,0,0,0,0,0,0,0,1210.6,0,0,0,0,0,0,0
0,0,0,0,4964.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,302.43,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,484.63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,486.9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,877.99,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944.6
2097.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,404.55,0,0,0,0,0,0,0
0,0,0,1278,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1312.9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11946,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3041.7,0,2955.6,0,0
0,0,0,0,0,0,0,0,0,1257.2,0,0,0,0,0,0,0
2850.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,869.05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1877.5,0,0,0,0,0,0,0
0,0,0,595.7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3144.4,3454.9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,621.23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,477.33,0,0,0,0,0,0,0
2375.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,584.63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279.21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0
0,0,0,0,0,0,229.39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4278.5,0,4492.4,0,0
0,0,0,1014.7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,827.75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,349.38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1027,0,0,0,0,0,0,0
0,0,0,0,0,132.04,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,562.05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,561.31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,707.94,0,0,0,0,0,0,0
0,0,0,0,0,0,429.15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,471.05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3670.9,0,3919.1,0
0,0,0,0,0,0,0,0,0,1757.8,0,0,0,0,0,0,0
0,0,0,0,1312.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,370.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4960.6,4432.1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,387.22,0,0,0,0,0,0,0
0,0,0,0,0,409.16,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,356.19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,580.06,0,0,0,0,0,0,0
0,0,7181.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,319.05,0,0,0,0,0,0,0
0,0,0,0,0,216.55,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1343.4,0,0,0,0,0,0,0
0,0,0,0,0,350.87,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,425.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,524.66,0,0,0,0,0,0,0
0,0,0,0,0,0,595.54,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,454.94,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4101,0,4185.9,0,0
0,0,0,0,0,0,0,250.46,292.14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.3
0,0,0,0,0,0,0,0,0,0,0,0,0,4121,0,2638.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5195
0,0,0,0,0,0,0,0,0,0,0,0,3775.1,0,3908.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074.9
0,0,0,0,0,304.76,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,444.35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261.3
0,0,0,0,0,0,0,0,0,686.58,0,0,0,0,0,0,0
0,2191.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,512.62,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,344.83,0,0,0,0,0,0,0
0,0,0,0,0,483.53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,727.67,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,565.63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,599.94,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3033.9,3190.4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,774.99,0,0,0,0,0,0,0
0,0,0,0,564.05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749.8
0,0,0,0,0,0,0,0,0,0,0,0,0,4046.6,0,4090.7,0
0,0,0,0,0,312.47,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,518.29,0,0,0,0,0,0,0
0,0,0,0,15023,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,409.48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146.1
0,0,0,0,0,0,0,0,0,494.23,0,0,0,0,0,0,0
0,0,0,373.58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,966.27,0,0,0,0,0,0,0
0,2158.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627.9
0,0,0,0,0,0,0,0,0,983.38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1358.2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3237.6,3160.4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,302.46,0,0,0,0,0,0,0
0,0,0,0,0,0,889.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,386.89,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1111.9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,786.69,0,0,0,0,0,0,0
0,0,0,0,0,274.27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1043.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,252.89,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,365.06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1096.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,209.4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2895.5,0,3603.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177.8
0,0,0,0,0,0,0,0,0,767.86,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348.6
0,0,0,0,0,0,0,1298.3,1041.4,0,0,0,0,0,0,0,0
0,0,0,0,0,340.32,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,437.71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802.4
0,0,0,0,0,0,1166.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571
0,0,0,0,0,0,0,0,0,703.88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,852.57,0,0,0,0,0,0,0
0,0,0,0,0,0,545.65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1209.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,540.62,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1294.7,1616,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,499.12,595.47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,819.79,703.32,0,0,0,0,0,0,0,0
0,0,0,0,4542.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,540.06,0,0,0,0,0,0,0,0,0,0
0,0,0,600.21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,662.07,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3410,2786.3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5147.1
0,0,0,0,0,0,585.61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,961.69,0,0,0,0,0,0,0
0,0,0,2209.9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1496.5,0,0,0,0,0,0,0
0,0,0,0,2778.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,919.61,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191.4
0,0,0,0,0,0,0,0,0,758.12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1232.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,743.45,0,0,0,0,0,0,0
0,0,0,0,0,0,252.45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,576.55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0
0,0,0,297.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.73,0,0,0,0,0,0,0,0,0,0,0
0,0,0,850.92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4667,0,5005.4,0
0,0,0,0,0,0,0,0,0,582.49,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,321.25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,936.22,0,0,0,0,0,0,0
0,0,0,549.09,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576.6
0,0,0,0,0,0,0,0,0,697.71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,569.06,0,0,0,0,0,0,0
0,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3001.7,3241.5,0,0,0,0,0
0,0,0,0,0,127.28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,202.99,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1010.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5567.8,0,4811.5,0,0
0,0,9275.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4865.3,0,4875.1,0,0
0,0,0,0,0,0,0,0,0,224.93,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3184.5,3612.1,0,0,0,0,0
0,1942.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2941.6,3832.2,0,0,0,0,0
0,0,0,0,0,353.86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4027.2,0,3817.1,0
0,0,0,0,0,188.25,0,0,0,0,0,0,0,0,0,0,0
0,0,4214.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.94,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,853.19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,418.62,0,0,0,0,0,0,0
0,0,0,550.88,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,598.68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,843.13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,245.89,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3549.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050.8
0,0,0,0,0,0,0,0,0,812.22,0,0,0,0,0,0,0
0,2341.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2573,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,492.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,539.04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,881.11,833.09,0,0,0,0,0,0,0,0
0,0,0,0,0,434.05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1034.2,0,0,0,0,0,0,0
0,0,22556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,787.44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1235.7,0,0,0,0,0,0,0
0,0,0,0,3603.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,407.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,413.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,552.27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,907.19,1058.9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264.4
0,0,0,0,0,0,0,0,0,0,4406.6,3204.8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,623.22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2673.6,2318.8,0,0,0,0,0
0,0,0,0,0,0,401.73,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3468.3,0,3882.1,0
0,0,0,0,0,0,0,0,0,598.04,0,0,0,0,0,0,0
0,0,0,0,0,0,700.24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3435.3,2894.8,0,0,0,0,0
0,0,0,0,0,105.19,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3790.8,3406.7,0,0,0,0,0
0,0,0,0,0,0,496.53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1124.6,1052.3,0,0,0,0,0,0,0,0
0,2230.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,584.28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3331.9,0,4204.5,0,0
0,0,0,0,0,0,0,0,0,456.59,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,499.12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1201.1,0,0,0,0,0,0,0
0,0,0,423.36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,666.41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1321,1356.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,687.28,762.95,0,0,0,0,0,0,0,0
0,0,0,0,1063.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3010.3,0,3469.2,0
0,0,0,0,2955.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,336.91,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1737.6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,391.84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,729.54,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,562.14,0,0,0,0,0,0,0
1606.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1231.9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1218.6,0,0,0,0,0,0,0
0,1813.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2994,0,2858.6,0
0,0,0,0,0,0,0,0,0,460.63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3021.1,0,2536.7,0,0
0,0,0,0,0,0,0,0,0,854.32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,526.04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,939.84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0
0,0,0,0,0,0,0,704.13,694.86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4037.7,0,4084.4,0,0
0,1992.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4484.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1021.2,1065.7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3578,0,3850,0
0,0,0,0,0,0,0,0,0,977.22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,809.76,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,679.5,0,0,0,0,0,0,0
0,0,0,0,2208.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,344.57,0,0,0,0,0,0,0
0,0,0,0,0,0,644.43,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,366.94,0,0,0,0,0,0,0
